station_id,station_name,lng,lat
102814,省消防总队,115.871809,28.656973
118559,省电视台,115.923383,28.673033
139111,省皮肤病医院,115.902251,28.63018
118563,省社科院,115.920267,28.694
108289,省科学院,115.926537725478,28.6852351888531
104567,省肿瘤医院,115.949377,28.677607
108503,省胸科医院,115.887961653694,28.6881378895504
121901,省艺术中心东门,115.955782,28.684186
107736,省行政中心,115.809566,28.637567
110087,省行政中心九龙广场东,115.811059,28.637385
132951,省行政中心九龙广场西,115.806412,28.637659
107589,省行政中心西门,115.803044,28.643678
145304,省赣管局向塘服务中心,115.966884,28.436794
119644,省送变电公司,115.916536,28.547613
144804,省高级人民法院,115.858562,28.703962
1902,看守所,116.190128,28.389617
120993,石冈村委会,116.11315658062,28.6412564856534
131345,石咀村,115.8133,28.854402
122335,石坑,116.428355,28.460212
101935,石埠中学,115.678871259827,28.6089497406917
119687,石埠中心小学,115.681345,28.591264
101943,石埠林场,115.661648047174,28.6505076099789
119688,石埠街,115.680881,28.595332
145471,石墙闵村,116.095262,28.70756
111291,石岐·昌南水厂,115.816423,28.543083
111290,石岐安置房,115.82068,28.54303
135087,石岐过渡房,115.823849,28.542936
101765,石岗,115.622167,28.45015
101761,石岗砖瓦厂,115.614881,28.479267
120960,石岗路中段,115.758771688656,28.6580449458709
121765,石岗陶家,116.184434954767,28.7414477117222
101764,石岗风雨亭,115.62586,28.461715
123379,石桥,116.257417,28.445771
120990,石梁加工厂,116.127916528791,28.6553120511852
105374,石矶自然村,116.088989912865,28.8149539043809
123287,石门赵家,115.771437,28.800596
143607,研究生院,115.793061,28.657985
102427,碟子湖大道,115.868788500899,28.7244798065491
140334,碟子湖大道怡园路,115.833152,28.686114
141852,碟子湖大道飞虹路口,115.855822,28.707282
127577,礼步湖大道,115.817967,28.698404
107303,社保局,115.546836055575,28.8492064113678
101287,社林周家,115.780131,28.471377
109595,祝家村,116.108412251569,28.5028047048513
133662,祝巷刘家,115.928135,28.335169
115667,神农东大道国药北大道口,115.830219,28.940326
135640,神农西大道口,115.823553,28.938174
116205,祥和三路,115.924020006778,28.8242450992475
118081,祥和四路南口,115.920745,28.822336
115249,祥和路口,116.249778,28.374537
113056,祥狮路口,115.874736,28.633209
117053,福仙食品厂,115.975204,28.577087
103215,福州路东口,115.911406838415,28.6863128705049
143199,福田花园,115.882283,28.668046
121703,福祥家园,115.951008435257,28.6342265526477
108835,禾洲舍猪场,116.095584,28.85788
102776,秀泊经典,115.94164,28.701083
112785,秋园路口,116.011059137997,28.3527855620168
117787,秋水广场,115.859822,28.689487
140134,秋水广场地铁站,115.853773,28.684904
114983,种子公司,116.259027,28.365671
108221,科发路口,115.71188,28.644539
121895,秦胜村,115.955416,28.653812
142943,稀土厂,115.999887,28.59526
119686,程家老基路口,115.684761,28.585274
139142,空军部队,115.922151,28.447778
131757,立交桥,116.257637,28.366074
120682,立新村,116.143049,28.810045
145861,站前大道进贤火车站,116.238943,28.359787
103138,站前西路前进路口,115.892447225466,28.6644232407648
134441,章家,116.014884,28.657072
107292,童装厂,115.587414386846,28.8447241210252
101742,竹园,115.661973,28.585627
116549,竹山,115.956261,28.324975
138649,竹山,115.772033,28.831411
142078,竹山村,115.815073,29.136839
132261,竹林姚家,116.119898,28.583956
132262,竹林熊家,116.119868,28.585556
132260,竹林路口,116.120168,28.579306
117307,竹海明珠,115.73297,28.801217
104309,第二干休所,115.943949,28.675128
145399,第二水厂,115.769974,28.179118
119684,筛岗村委会,115.695616,28.570427
111237,管头铺李家,116.040052,28.486147
112725,箭江闸,116.089069,28.280737
110135,篁山村,116.121599,28.699076
141827,系马桩,115.893168,28.668183
120004,系马桩街三眼井街口,115.894216,28.669911
117772,紫云路口,115.910686,28.710793
144453,紫坊村,115.933774,28.622526
125171,紫荆路口,115.827343,28.745957
117484,紫金园,115.832545,28.659184
109467,紫阳东大道口,116.05797,28.67272
141102,紫阳大道创新一路口,115.987376,28.677607
119393,紫阳大道长旺路口,116.012606,28.6775
138654,紫阳宫,115.753503,28.80112
118294,红壤,116.165933,28.365313
118297,红壤研究所,116.166475,28.35187
143892,红山大道路口,115.64013,28.889583
118295,红山村,116.1659,28.35694
101509,红岗村,115.688757300338,28.4372681606865
118080,红岭花园,115.831504,28.672663
109546,红旗街,116.18502,28.716705
124579,红星小学,115.954285,28.770727
2509,红星小学,116.394768,28.686968
100469,红星村,115.659499,28.72572
109542,红星老电站,116.225588,28.72238
101945,红林林场,115.646223461158,28.6536160812144
133570,红桥村路口,115.610368,28.572657
109547,红湖电厂,116.183099,28.715126
109270,红湖电站,116.18259,28.714039
138647,红源小学,115.778279,28.841683
102800,红苗小区,115.873457,28.653391
117755,红角洲管委会,115.827063,28.672771
121126,红谷世纪花园D区,115.853589,28.699435
117789,红谷中大道世贸路口,115.85006,28.685331
121130,红谷中大道北口,115.867045,28.697826
143165,红谷中大道南口,115.846732,28.67325
121129,红谷中大道地铁站,115.863463,28.69546
117790,红谷中大道怡园路口,115.849109,28.68165
117791,红谷中大道翠街口,115.847938,28.677323
140609,红谷北大道濠江路口,115.874078,28.705994
140610,红谷北大道闽江路口,115.876244,28.709997
106995,红谷南大道北口,115.844923,28.668989
110092,红谷南大道岭北一路口,115.832531,28.650124
110071,红谷南大道岭北三路口,115.827457,28.642823
110070,红谷南大道岭北二路口,115.829799,28.646723
117802,红谷南大道岭北五路口,115.823189,28.636031
106994,红谷南大道岭口路口,115.841898,28.665054
117788,红谷大厦,115.856521,28.689346
141805,红谷滩万达广场西,115.843154,28.697228
138995,红谷滩区市民中心,115.811853,28.628981
140605,红谷滩区政府,115.853903,28.701171
114215,红谷滩派出所,115.846530029537,28.6973970324056
142679,红谷滩湿地公园,115.829494,28.641189
115941,红谷滩配套中心,115.85463,28.70738
114219,红谷滩配套中心（下客站）,115.851950389021,28.7070574940786
112331,红谷配套,115.853259,28.706778
122574,纱厂,116.099936,28.582491
114088,经开区富樱路公交首末站,115.82418,28.751577
113365,经开区消防中队,115.882416,28.769772
113401,经开大道双港东大街口,115.876171,28.747946
103477,经开大道蛟桥路口,115.876356,28.768926
109719,绳金塔（西湖区烟草局）,115.897277,28.665487
144378,绿地国博览城中心,115.793568,28.610132
110083,绿地国际博览中心东,115.793783,28.608116
123884,绿地国际博览城中心三号门,115.795018,28.60933
117476,绿地悦城,115.806576,28.62248
110113,绿地未来城,116.071875,28.677248
121125,绿茵路地铁站西,115.852237,28.701709
121127,绿茵路江报路口,115.856272,28.695439
105978,罗万罗谢村,115.952443,28.696187
1905,罗丙路,116.194246,28.372208
138640,罗亭,115.78903,28.891157
138638,罗亭中学,115.778829,28.889904
138639,罗亭农贸市场,115.78596,28.890993
144809,罗坪村东,115.896808,28.942119
144808,罗坪村北,115.897357,28.947423
134598,罗坪村（昌九大道站）,115.892022,28.936982
134207,罗家,115.994095,28.356982
103882,罗家大道昌雄路口,115.984081,28.630714
100797,罗家村,115.756866,28.67333
110946,罗家港,116.017266818453,28.469118002491
109574,罗家老村,116.119813636235,28.5268465085907
103880,罗家镇政府,115.982472,28.628474
122592,罗家集,115.985292,28.636227
104757,罗家集停车场,115.990139,28.631993
104677,罗家集停车场南,115.987859,28.631873
104758,罗家集农贸市场,115.991205,28.62854
122591,罗家集铁路口,115.9926,28.630101
101758,罗山,115.610985,28.488399
137523,罗山村,115.612218,28.487764
104759,罗岗路口,115.988977,28.624661
121300,罗桥村,115.68579,28.486926
134205,罗渡,115.994385,28.324982
118292,罗溪,116.195653,28.370183
1884,罗溪镇停车场,116.159068,28.413733
138018,罗盘,116.536839,28.463746
122577,罗舍,116.079601,28.594337
122576,罗舍路口,116.082718,28.590788
122199,羊子巷,115.894583,28.67653
108438,翠苑路,115.843568370944,28.6754153174349
117792,翠苑路东口,115.849166,28.674087
140335,翠苑路中宦路口,115.844951,28.674956
117487,翠苑路中段,115.841005,28.676221
100254,翠苑路凤凰中大道口,115.836007,28.678359
117488,翠苑路西口,115.831901,28.680502
106513,翠菊路,115.858075,28.628475
137899,老城桥头,115.807224,29.039538
118275,老天桥,116.262732,28.359605
105406,老屋,115.952602,28.769794
116115,老屋山,115.851292,28.802423
100242,老年公寓,115.792901,28.692647
135076,老洲街口,115.843263,28.632348
114982,老火车站,116.259873,28.364225
131760,老看守所,116.249633,28.358894
101933,老石埠,115.690971111755,28.6062238505314
108277,老福山南,115.905556,28.664653
131753,老菜市场,116.265174,28.373269
118282,老邮电局,116.26455,28.370168
142079,老黄金山,115.820867,29.136832
104319,聂村,115.941517,28.634283
117977,聆江花园,115.895859,28.703465
143421,聆江花园（三经路）,115.896964,28.702213
103607,联博科技园,115.875347920627,28.8051801751266
122028,联合,116.114645,28.560675
118196,联合村,115.933381,29.02917
101304,联圩村,116.103185,28.818071
115938,联圩桥头,116.079568615727,28.9171231144905
115939,联圩湾上,116.095722106254,28.9230890000303
115934,联圩街上,116.0540235042572,28.959864377975464
109004,联圩闸,116.138001,28.839758
124935,联富花园,115.73687,28.63305
105219,联谊路东口,116.018819,28.763179
120705,联谊路亲民路口,116.022266,28.763228
105220,联谊路西口,116.015687,28.763266
136025,肖坊小学,115.95138,28.663889
141889,肖坊村,115.943746,28.665241
133277,肖家,116.155953,28.636609
120688,肖家,116.049881,28.773681
120687,肖家闸,116.061773,28.776166
131759,胜利南路,116.251953,28.361032
131756,胜利路中口,116.260213,28.368156
111991,胡华村,115.997982,28.550705
111990,胡华村南口,115.997075,28.543902
111989,胡华村工业区,115.993165,28.542848
111224,胡华桥,115.996432,28.536857
120885,胡家,116.237157,28.397379
144460,胡家村,115.962578,28.606692
144467,胡家路东升大道口,115.960188,28.6099
121785,胡家路中段,115.966005882465,28.6101743935039
121784,胡家路昌东大道口,115.969823316578,28.6107448431282
144458,胡家路西口,115.95423,28.610071
121794,胡村,115.951548366036,28.6449005143831
111898,腰步档,115.918322595557,28.5091262530728
139160,腰脯村,115.95465,28.412644
117839,腾蛟路口,115.909708,28.709971
103542,舍里甲,115.844622,28.727732
116544,舒家,115.9824,28.312274
114987,舒芬街路口,116.260922,28.374049
140858,航空办,116.1066,28.724345
140860,航空城,116.104314,28.737185
104808,航空城北门,116.109407181602,28.7297066156568
110114,航空城大道,116.074324199026,28.6748971752658
144154,航空城大道天祥大道口,116.094436,28.749606
132174,航空城大道爱莲街口,116.071937,28.659349
145478,航空城宿舍,116.105905,28.73021
140861,航空大道中段,116.097385,28.745715
143334,航空路北口,115.92899,28.62263
104325,航空路口,115.928803,28.614858
110134,船子头,116.126327,28.693994
141817,船山路南浦路口,115.885802,28.67125
111876,良种场（东）,115.953742752799,28.5152973964371
115740,良门村,116.066325,29.046245
121787,艺纺夜市,115.961538672332,28.6172337076046
142126,艾城中心小学,115.767722,29.096081
142127,艾城交警中队,115.765516,29.08947
142069,艾城交警大队,115.767617,29.093148
142128,艾城公路段,115.765456,29.087183
113817,艾城卫生院,115.764082125115,29.1020805670186
142125,艾城税务局,115.765536,29.09997
142129,艾城老街,115.765566,29.084322
113815,艾城老街,115.767699324613,29.0972420239837
144605,艾家村,115.7776771,28.47430667
109354,艾家自然村,116.222293,28.668849
108378,艾湖路口,115.976904,28.716127
143569,艾湖路艾溪湖北路口,115.977614,28.713976
143568,艾湖路高新七路口,115.972094,28.708923
133916,艾溪湖一路口,115.98628,28.687769
106323,艾溪湖三路东口,116.010998,28.693874
134279,艾溪湖三路创新一路口,115.99901059,28.69745747
106324,艾溪湖三路创新三路口,116.00686,28.695411
134280,艾溪湖三路创新二路口,116.00380557,28.69618816
134282,艾溪湖三路创新大道口,116.01177545,28.69556683
123413,艾溪湖三路昌东大道口,115.99405,28.698678
145078,艾溪湖东地铁站北,115.988936,28.679167
105735,艾溪湖东路口,115.993885,28.713404
124641,艾溪湖二路创新二路口,115.997045,28.692119
102642,艾溪湖北路京东大道口,115.966369,28.714412
143570,艾溪湖北路俊彦路口,115.983596,28.716006
102640,艾溪湖北路高新五路口,115.962752,28.714413
109626,艾溪湖南昌路昌东大道口,115.978194,28.67124
136033,艾溪湖南路创新一路口,115.983938,28.671414
136034,艾溪湖南路创新二路口,115.988644,28.671086
136036,艾溪湖南路创新大道口,116.003535,28.670518
136032,艾溪湖南路昌东大道口,115.981564,28.671422
136038,艾溪湖南路黄村路口,116.010018,28.670481
106326,艾溪湖四路东口,116.01178,28.701057
124706,艾溪湖四路昌东大道口,115.997895,28.704809
119388,艾溪湖大桥西,115.964187,28.67753
139422,艾溪湖第二小学,116.005806,28.716863
116819,艾溪湖第二小学北,116.007897,28.718533
145072,艾溪湖西地铁站,115.967641,28.677481
145164,芦源三坊熊村,116.074347,28.746329
144151,芦源三房熊村,116.077514,28.747211
112892,花博路,115.916891574792,28.598213593247
107297,花园路口,115.552980158328,28.8416581727472
113287,花果山南路,115.820347,28.690755
120998,花果山路,115.821634,28.694352
108786,芳湖,116.070969,28.512264
108473,芳湖苑,115.863913701568,28.604855537008
113028,芳湖路,115.875043,28.608857
122218,芳湖路东口,115.890675,28.607271
133838,芳湖路东祥路口,115.84646,28.61304
113027,芳湖路中段,115.871446,28.609228
133837,芳湖路桃新大道口,115.855727,28.612878
111295,芳草路,115.879403,28.588931
111296,芳草路东口,115.88588,28.588982
108477,芳草路西口,115.876614222184,28.5906219698393
109733,苏圃路儿童医院,115.892249108219,28.6898050638873
133571,英山村村委会,115.609568,28.609076
103474,英雄五路,115.863347,28.778876
105513,英雄大桥,115.912954,28.71423
108222,范垅,115.695999,28.647277
129032,范家新村,115.802758,28.699342
114099,范家新村东华理工大学,115.823699,28.721062
140676,范家路黄家湖西路口,115.812086,28.719692
108921,茅莲湖,115.986212,28.790404
111239,茌港,116.040106,28.48088
100466,茶园山林场路口,115.681984,28.721048
138645,茶岭李家,115.78428,28.853261
138644,茶岭林场,115.78634,28.859172
112774,荆山村,115.950121539442,28.4875606214069
